timestep,deadDrones,chargingDrones,meanBattery,minAlert,maxAlert,aliveRate,freeChargers,eatingBirds,damage,energy
221,0.06666666666666667,0,0.6735714285714283,0.21555861503127255,0.6232779357628151,0.9333333333333333,9,2,0.08737864077669903,30.600000000000005
222,0.06666666666666667,1,0.664285714285714,0.21555861503127255,0.6232779357628151,0.9333333333333333,9,1,0.10679611650485436,30.600000000000005
223,0.06666666666666667,1,0.669285714285714,0.21555861503127255,0.6232779357628151,0.9333333333333333,8,1,0.038834951456310676,30.800000000000008
224,0.06666666666666667,1,0.6749999999999997,0.21555861503127255,0.6232779357628151,0.9333333333333333,8,1,0.04854368932038835,31.000000000000004
225,0.06666666666666667,1,0.6807142857142854,0.21555861503127255,0.6232779357628151,0.9333333333333333,8,2,0.06796116504854369,31.200000000000006
226,0.06666666666666667,1,0.6860714285714282,0.21555861503127255,0.6232779357628151,0.9333333333333333,8,1,0.08737864077669903,31.400000000000002
227,0.06666666666666667,0,0.6874999999999998,0.21555861503127255,0.6232779357628151,0.9333333333333333,9,1,0.07766990291262135,31.600000000000005
228,0.06666666666666667,0,0.6782142857142854,0.21555861503127255,0.6232779357628151,0.9333333333333333,9,1,0.08737864077669903,31.600000000000005
229,0.06666666666666667,0,0.6685714285714283,0.21555861503127255,0.6232779357628151,0.9333333333333333,9,1,0.0970873786407767,31.600000000000005
230,0.06666666666666667,1,0.6596428571428569,0.21555861503127255,0.6232779357628151,0.9333333333333333,9,1,0.10679611650485436,31.600000000000005
231,0.06666666666666667,1,0.6657142857142854,0.21555861503127255,0.6232779357628151,0.9333333333333333,8,1,0.11650485436893204,31.800000000000004
232,0.06666666666666667,1,0.6710714285714282,0.21555861503127255,0.6232779357628151,0.9333333333333333,8,2,0.13592233009708737,32.00000000000001
233,0.06666666666666667,1,0.6760714285714282,0.21555861503127255,0.6232779357628151,0.9333333333333333,8,1,0.1553398058252427,32.2
234,0.06666666666666667,0,0.6807142857142854,0.21555861503127255,0.6232779357628151,0.9333333333333333,9,2,0.1553398058252427,32.400000000000006
235,0.06666666666666667,0,0.6710714285714283,0.21555861503127255,0.6232779357628151,0.9333333333333333,9,2,0.17475728155339806,32.400000000000006
236,0.06666666666666667,1,0.661785714285714,0.21555861503127255,0.6232779357628151,0.9333333333333333,9,2,0.1941747572815534,32.400000000000006
237,0.06666666666666667,1,0.6674999999999996,0.21555861503127255,0.6232779357628151,0.9333333333333333,8,2,0.21359223300970873,32.60000000000001
238,0.06666666666666667,1,0.6728571428571426,0.21555861503127255,0.6232779357628151,0.9333333333333333,8,0,0.22330097087378642,32.80000000000001
239,0.06666666666666667,1,0.6782142857142854,0.21555861503127255,0.6232779357628151,0.9333333333333333,8,1,0.009708737864077669,33.00000000000001
240,0.06666666666666667,0,0.6739285714285711,0.21555861503127255,0.6232779357628151,0.9333333333333333,9,1,0.019417475728155338,33.20000000000001
241,0.06666666666666667,2,0.6657142857142854,0.21555861503127255,0.6232779357628151,0.9333333333333333,9,2,0.038834951456310676,33.20000000000001
242,0.06666666666666667,2,0.6864285714285712,0.21555861503127255,0.6232779357628151,0.9333333333333333,7,3,0.06796116504854369,33.60000000000001
243,0.06666666666666667,1,0.7003571428571426,0.21555861503127255,0.6232779357628151,0.9333333333333333,8,3,0.0970873786407767,34.00000000000001
244,0.06666666666666667,1,0.7060714285714282,0.21555861503127255,0.6232779357628151,0.9333333333333333,8,3,0.1262135922330097,34.20000000000001
245,0.06666666666666667,0,0.7035714285714283,0.21555861503127255,0.6232779357628151,0.9333333333333333,9,3,0.1553398058252427,34.400000000000006
246,0.06666666666666667,0,0.6939285714285711,0.21555861503127255,0.6232779357628151,0.9333333333333333,9,2,0.17475728155339806,34.400000000000006
247,0.06666666666666667,0,0.684285714285714,0.21555861503127255,0.6232779357628151,0.9333333333333333,9,1,0.11650485436893204,34.400000000000006
248,0.06666666666666667,1,0.6753571428571425,0.21555861503127255,0.6232779357628151,0.9333333333333333,9,2,0.08737864077669903,34.400000000000006
249,0.06666666666666667,1,0.6810714285714283,0.21555861503127255,0.6232779357628151,0.9333333333333333,8,1,0.10679611650485436,34.60000000000001
250,0.06666666666666667,1,0.6860714285714282,0.21555861503127255,0.6232779357628151,0.9333333333333333,8,1,0.038834951456310676,34.800000000000004
251,0.06666666666666667,2,0.6899999999999997,0.21555861503127255,0.6232779357628151,0.9333333333333333,9,1,0.019417475728155338,35.00000000000001
252,0.06666666666666667,2,0.7099999999999997,0.21555861503127255,0.6232779357628151,0.9333333333333333,7,0,0.019417475728155338,35.40000000000001
253,0.06666666666666667,2,0.7299999999999998,0.21555861503127255,0.6232779357628151,0.9333333333333333,7,0,0.0,35.80000000000001
254,0.06666666666666667,1,0.7378571428571425,0.21555861503127255,0.6232779357628151,0.9333333333333333,8,0,0.0,36.20000000000002
255,0.06666666666666667,0,0.7432142857142855,0.21555861503127255,0.6232779357628151,0.9333333333333333,9,1,0.009708737864077669,36.40000000000001
256,0.06666666666666667,0,0.7335714285714283,0.21555861503127255,0.6232779357628151,0.9333333333333333,9,3,0.038834951456310676,36.40000000000001
257,0.06666666666666667,0,0.7235714285714283,0.21555861503127255,0.6232779357628151,0.9333333333333333,9,2,0.05825242718446602,36.40000000000001
258,0.06666666666666667,0,0.7142857142857141,0.21555861503127255,0.6232779357628151,0.9333333333333333,9,2,0.06796116504854369,36.40000000000001
259,0.06666666666666667,1,0.7053571428571426,0.21555861503127255,0.6232779357628151,0.9333333333333333,9,2,0.08737864077669903,36.40000000000001
260,0.06666666666666667,1,0.7107142857142854,0.21555861503127255,0.6232779357628151,0.9333333333333333,8,3,0.11650485436893204,36.600000000000016
261,0.06666666666666667,1,0.7157142857142854,0.21555861503127255,0.6232779357628151,0.9333333333333333,8,1,0.13592233009708737,36.80000000000002
262,0.06666666666666667,1,0.7207142857142854,0.21555861503127255,0.6232779357628151,0.9333333333333333,8,0,0.06796116504854369,37.000000000000014
263,0.06666666666666667,0,0.721785714285714,0.21555861503127255,0.6232779357628151,0.9333333333333333,9,1,0.009708737864077669,37.20000000000002
264,0.06666666666666667,0,0.7124999999999997,0.21555861503127255,0.6232779357628151,0.9333333333333333,9,1,0.019417475728155338,37.20000000000002
265,0.06666666666666667,1,0.7032142857142855,0.21555861503127255,0.6232779357628151,0.9333333333333333,9,1,0.02912621359223301,37.20000000000002
266,0.06666666666666667,1,0.7082142857142855,0.21555861503127255,0.6232779357628151,0.9333333333333333,8,0,0.02912621359223301,37.40000000000002
267,0.06666666666666667,1,0.7132142857142855,0.21555861503127255,0.6232779357628151,0.9333333333333333,8,1,0.009708737864077669,37.600000000000016
268,0.06666666666666667,2,0.7085714285714283,0.21555861503127255,0.6232779357628151,0.9333333333333333,9,1,0.019417475728155338,37.80000000000002
269,0.06666666666666667,2,0.729285714285714,0.21555861503127255,0.6232779357628151,0.9333333333333333,7,2,0.038834951456310676,38.20000000000001
270,0.06666666666666667,1,0.7346428571428569,0.21555861503127255,0.6232779357628151,0.9333333333333333,8,1,0.05825242718446602,38.40000000000001
271,0.06666666666666667,1,0.7396428571428569,0.21555861503127255,0.6232779357628151,0.9333333333333333,8,1,0.04854368932038835,38.600000000000016
272,0.06666666666666667,2,0.7414285714285712,0.21555861503127255,0.6232779357628151,0.9333333333333333,9,0,0.04854368932038835,38.80000000000001
273,0.06666666666666667,2,0.7624999999999997,0.21555861503127255,0.6232779357628151,0.9333333333333333,7,0,0.0,39.20000000000001
274,0.06666666666666667,2,0.7824999999999998,0.21555861503127255,0.6232779357628151,0.9333333333333333,7,0,0.0,39.60000000000001
275,0.06666666666666667,2,0.7967857142857141,0.21555861503127255,0.6232779357628151,0.9333333333333333,8,0,0.0,40.00000000000001
276,0.06666666666666667,1,0.7899999999999998,0.21555861503127255,0.6232779357628151,0.9333333333333333,9,0,0.0,40.2
277,0.06666666666666667,2,0.7957142857142855,0.21555861503127255,0.6232779357628151,0.9333333333333333,8,1,0.009708737864077669,40.400000000000006
278,0.06666666666666667,1,0.794642857142857,0.21555861503127255,0.6232779357628151,0.9333333333333333,9,1,0.019417475728155338,40.60000000000001
279,0.06666666666666667,1,0.8003571428571427,0.21555861503127255,0.6232779357628151,0.9333333333333333,8,1,0.02912621359223301,40.80000000000001
280,0.06666666666666667,1,0.8060714285714283,0.21555861503127255,0.6232779357628151,0.9333333333333333,8,1,0.04854368932038835,41.00000000000001
281,0.06666666666666667,1,0.8110714285714283,0.21555861503127255,0.6232779357628151,0.9333333333333333,8,1,0.019417475728155338,41.20000000000001
282,0.06666666666666667,0,0.8032142857142855,0.21555861503127255,0.6232779357628151,0.9333333333333333,9,1,0.02912621359223301,41.400000000000006
283,0.06666666666666667,0,0.7935714285714284,0.21555861503127255,0.6232779357628151,0.9333333333333333,9,1,0.038834951456310676,41.400000000000006
284,0.06666666666666667,0,0.7835714285714284,0.21555861503127255,0.6232779357628151,0.9333333333333333,9,0,0.04854368932038835,41.400000000000006
285,0.06666666666666667,0,0.7739285714285712,0.21555861503127255,0.6232779357628151,0.9333333333333333,9,0,0.0,41.400000000000006
286,0.06666666666666667,0,0.7642857142857141,0.21555861503127255,0.6232779357628151,0.9333333333333333,9,1,0.009708737864077669,41.400000000000006
287,0.06666666666666667,0,0.754642857142857,0.21555861503127255,0.6232779357628151,0.9333333333333333,9,1,0.02912621359223301,41.400000000000006
288,0.06666666666666667,0,0.7446428571428569,0.21555861503127255,0.6232779357628151,0.9333333333333333,9,2,0.02912621359223301,41.400000000000006
289,0.06666666666666667,0,0.7364285714285712,0.21555861503127255,0.6232779357628151,0.9333333333333333,9,2,0.04854368932038835,41.400000000000006
290,0.06666666666666667,0,0.726785714285714,0.21555861503127255,0.6232779357628151,0.9333333333333333,9,2,0.06796116504854369,41.400000000000006
291,0.06666666666666667,0,0.7171428571428569,0.21555861503127255,0.6232779357628151,0.9333333333333333,9,2,0.08737864077669903,41.400000000000006
292,0.06666666666666667,0,0.7078571428571426,0.21555861503127255,0.6232779357628151,0.9333333333333333,9,2,0.10679611650485436,41.400000000000006
293,0.06666666666666667,0,0.6982142857142855,0.21555861503127255,0.6232779357628151,0.9333333333333333,9,1,0.11650485436893204,41.400000000000006
294,0.06666666666666667,0,0.6882142857142854,0.21555861503127255,0.6232779357628151,0.9333333333333333,9,1,0.06796116504854369,41.400000000000006
295,0.06666666666666667,0,0.6782142857142854,0.21555861503127255,0.6232779357628151,0.9333333333333333,9,1,0.07766990291262135,41.400000000000006
296,0.06666666666666667,1,0.6703571428571425,0.21555861503127255,0.6232779357628151,0.9333333333333333,9,1,0.08737864077669903,41.400000000000006
297,0.06666666666666667,1,0.6757142857142854,0.21555861503127255,0.6232779357628151,0.9333333333333333,8,1,0.0970873786407767,41.60000000000001
298,0.06666666666666667,1,0.6810714285714282,0.21555861503127255,0.6232779357628151,0.9333333333333333,8,1,0.10679611650485436,41.800000000000004
299,0.06666666666666667,0,0.6721428571428568,0.21555861503127255,0.6232779357628151,0.9333333333333333,9,1,0.11650485436893204,42.00000000000001
300,0.06666666666666667,0,0.6624999999999996,0.21555861503127255,0.6232779357628151,0.9333333333333333,9,1,0.1262135922330097,42.00000000000001
301,0.06666666666666667,0,0.6524999999999996,0.21555861503127255,0.6232779357628151,0.9333333333333333,9,0,0.1262135922330097,42.00000000000001
302,0.06666666666666667,0,0.6428571428571426,0.21555861503127255,0.6232779357628151,0.9333333333333333,9,0,0.0,42.00000000000001
303,0.06666666666666667,0,0.6335714285714282,0.21555861503127255,0.6232779357628151,0.9333333333333333,9,1,0.009708737864077669,42.00000000000001
304,0.06666666666666667,0,0.623928571428571,0.21555861503127255,0.6232779357628151,0.9333333333333333,9,0,0.009708737864077669,42.00000000000001
305,0.06666666666666667,0,0.614285714285714,0.21555861503127255,0.6232779357628151,0.9333333333333333,9,0,0.0,42.00000000000001
306,0.06666666666666667,0,0.6053571428571425,0.21555861503127255,0.6232779357628151,0.9333333333333333,9,0,0.0,42.00000000000001
307,0.06666666666666667,0,0.5953571428571425,0.21555861503127255,0.6232779357628151,0.9333333333333333,9,0,0.0,42.00000000000001
308,0.06666666666666667,0,0.5853571428571425,0.21555861503127255,0.6232779357628151,0.9333333333333333,9,1,0.009708737864077669,42.00000000000001
309,0.06666666666666667,1,0.5764285714285711,0.21555861503127255,0.6232779357628151,0.9333333333333333,9,1,0.019417475728155338,42.00000000000001
310,0.06666666666666667,1,0.5821428571428567,0.21555861503127255,0.6232779357628151,0.9333333333333333,8,1,0.02912621359223301,42.20000000000001
311,0.06666666666666667,1,0.5874999999999996,0.21555861503127255,0.6232779357628151,0.9333333333333333,8,1,0.038834951456310676,42.400000000000006
312,0.06666666666666667,1,0.5932142857142854,0.21555861503127255,0.6232779357628151,0.9333333333333333,8,0,0.04854368932038835,42.60000000000001
313,0.06666666666666667,0,0.589285714285714,0.21555861503127255,0.6232779357628151,0.9333333333333333,9,0,0.0,42.800000000000004
314,0.06666666666666667,1,0.5799999999999996,0.21555861503127255,0.6232779357628151,0.9333333333333333,9,0,0.0,42.800000000000004
315,0.06666666666666667,1,0.5849999999999996,0.21555861503127255,0.6232779357628151,0.9333333333333333,8,0,0.0,43.00000000000001
316,0.06666666666666667,1,0.5899999999999996,0.21555861503127255,0.6232779357628151,0.9333333333333333,8,0,0.0,43.2
317,0.06666666666666667,2,0.5960714285714281,0.21555861503127255,0.6232779357628151,0.9333333333333333,8,0,0.0,43.400000000000006
318,0.06666666666666667,1,0.6010714285714283,0.21555861503127255,0.6232779357628151,0.9333333333333333,9,0,0.0,43.60000000000001
319,0.06666666666666667,1,0.6064285714285711,0.21555861503127255,0.6232779357628151,0.9333333333333333,8,0,0.0,43.80000000000001
320,0.06666666666666667,1,0.6121428571428568,0.21555861503127255,0.6232779357628151,0.9333333333333333,8,0,0.0,44.000000000000014
321,0.06666666666666667,1,0.6082142857142854,0.21555861503127255,0.6232779357628151,0.9333333333333333,9,0,0.0,44.20000000000001
322,0.06666666666666667,2,0.613928571428571,0.21555861503127255,0.6232779357628151,0.9333333333333333,8,1,0.019417475728155338,44.40000000000001
323,0.06666666666666667,3,0.6349999999999997,0.21555861503127255,0.6232779357628151,0.9333333333333333,7,1,0.019417475728155338,44.80000000000001
324,0.06666666666666667,3,0.6599999999999997,0.21555861503127255,0.6232779357628151,0.9333333333333333,7,1,0.02912621359223301,45.40000000000001
325,0.06666666666666667,2,0.6828571428571425,0.21555861503127255,0.6232779357628151,0.9333333333333333,7,1,0.038834951456310676,46.00000000000001
326,0.06666666666666667,2,0.696785714285714,0.21555861503127255,0.6232779357628151,0.9333333333333333,8,1,0.04854368932038835,46.40000000000001
327,0.06666666666666667,2,0.7171428571428569,0.21555861503127255,0.6232779357628151,0.9333333333333333,7,1,0.05825242718446602,46.80000000000002
328,0.06666666666666667,1,0.7289285714285711,0.21555861503127255,0.6232779357628151,0.9333333333333333,8,1,0.06796116504854369,47.20000000000002
329,0.06666666666666667,1,0.7339285714285712,0.21555861503127255,0.6232779357628151,0.9333333333333333,8,1,0.07766990291262135,47.40000000000001
330,0.06666666666666667,0,0.7364285714285712,0.21555861503127255,0.6232779357628151,0.9333333333333333,9,1,0.08737864077669903,47.600000000000016
331,0.06666666666666667,0,0.726785714285714,0.21555861503127255,0.6232779357628151,0.9333333333333333,9,0,0.10679611650485436,47.600000000000016
332,0.06666666666666667,0,0.7171428571428569,0.21555861503127255,0.6232779357628151,0.9333333333333333,9,0,0.0,47.600000000000016
333,0.06666666666666667,0,0.7071428571428569,0.21555861503127255,0.6232779357628151,0.9333333333333333,9,2,0.019417475728155338,47.600000000000016
334,0.06666666666666667,0,0.6974999999999998,0.21555861503127255,0.6232779357628151,0.9333333333333333,9,1,0.04854368932038835,47.600000000000016
335,0.06666666666666667,0,0.6882142857142854,0.21555861503127255,0.6232779357628151,0.9333333333333333,9,1,0.02912621359223301,47.600000000000016
336,0.06666666666666667,0,0.6782142857142854,0.21555861503127255,0.6232779357628151,0.9333333333333333,9,1,0.038834951456310676,47.600000000000016
337,0.06666666666666667,1,0.669285714285714,0.21555861503127255,0.6232779357628151,0.9333333333333333,9,1,0.04854368932038835,47.600000000000016
338,0.06666666666666667,1,0.6746428571428569,0.21555861503127255,0.6232779357628151,0.9333333333333333,8,3,0.07766990291262135,47.80000000000001
339,0.06666666666666667,1,0.6796428571428568,0.21555861503127255,0.6232779357628151,0.9333333333333333,8,4,0.11650485436893204,48.000000000000014
340,0.06666666666666667,1,0.6849999999999997,0.21555861503127255,0.6232779357628151,0.9333333333333333,8,2,0.1553398058252427,48.20000000000002
341,0.06666666666666667,0,0.6778571428571426,0.21555861503127255,0.6232779357628151,0.9333333333333333,9,1,0.06796116504854369,48.40000000000001
342,0.06666666666666667,1,0.6689285714285711,0.21555861503127255,0.6232779357628151,0.9333333333333333,9,1,0.04854368932038835,48.40000000000001
343,0.06666666666666667,1,0.6742857142857139,0.21555861503127255,0.6232779357628151,0.9333333333333333,8,1,0.05825242718446602,48.600000000000016
344,0.06666666666666667,1,0.6792857142857139,0.21555861503127255,0.6232779357628151,0.9333333333333333,8,1,0.06796116504854369,48.80000000000001
345,0.06666666666666667,1,0.6707142857142854,0.21555861503127255,0.6232779357628151,0.9333333333333333,9,1,0.08737864077669903,49.000000000000014
346,0.06666666666666667,1,0.6760714285714283,0.21555861503127255,0.6232779357628151,0.9333333333333333,8,1,0.08737864077669903,49.20000000000002
347,0.06666666666666667,1,0.6814285714285712,0.21555861503127255,0.6232779357628151,0.9333333333333333,8,1,0.0970873786407767,49.40000000000002
348,0.06666666666666667,2,0.6871428571428568,0.21555861503127255,0.6232779357628151,0.9333333333333333,8,1,0.10679611650485436,49.600000000000016
